"0","```r
# Shelf-wide patterns
column_var_longterm <- merge(optical_depth_cv, station_coords)
column_var_longterm.range.interp <- interp(column_var_longterm$startlon, column_var_longterm$startlat, z = (column_var_longterm$max_optical_depth_column - column_var_longterm$min_optical_depth_column), nx = 150, ny = 150, linear = F)
column_var_longterm.range.df <- melt(column_var_longterm.range.interp$z, na.rm = TRUE)
names(column_var_longterm.range.df) <- c(\"x\", \"y\", \"OD\")
column_var_longterm.range.df$Lon <- column_var_longterm.range.interp$x[column_var_longterm.range.df$x]
column_var_longterm.range.df$Lat <- column_var_longterm.range.interp$y[column_var_longterm.range.df$y]
ggplot() + geom_tile(aes(x = column_var_longterm.range.df$Lon, y = column_var_longterm.range.df$Lat, fill = column_var_longterm.range.df$OD)) + 
  geom_polygon(aes(x = base_map$long, y = base_map$lat, group = base_map$group), fill = \"black\") + 
  scale_fill_gradient2(name = expression(bold(Range~\"(\"~italic(paste(\"\u03B6\")[nb])~\")\")), midpoint = 6.9, limits = c(0,16), na.value = NA, mid = \"grey90\") +
  scale_x_continuous(name = \"Longitude\") +
  scale_y_continuous(name = \"Latitude\") +
  coord_cartesian(
    xlim = c(-179.2,-156),
    ylim = c(53.5, 62.5),
    expand = F
  ) + theme(panel.background = element_rect(fill = NA, color = \"black\"),
            panel.border = element_rect(fill = NA, color = \"black\"),
            panel.grid.major = element_line(),
            legend.position = c(0.03,0.03),
            legend.justification = c(0,0),
            legend.direction = \"horizontal\",
            axis.text = element_text(size = 12, family = \"Times\"),
            axis.title = element_text(size = 12, face = \"bold\", family = \"Times\"),
            legend.text = element_text(size = 12, family = \"Times\"),
            legend.title = element_text(size = 12, face = \"bold\", family = \"Times\"))
```"
